reviewerID,asin,overall
A3PR6EUEBHXM75,B00OKU5RPE,5
A18BQIR6S1ZK1S,B00OKU5RPE,4
A18B0V3DSRJ4JH,B00OKU5RPE,5
APFLXUNGA7ZPC,B00OKU5RPE,2
AY50E211GNUXO,B00OKU5RPE,5
A2GGHJ12ZGEVPU,B00OKU5RPE,5
A3MWU3LIRG6GHO,B00OKU5RPE,5
A3HV4Q66LRVH0E,B00OKU5RPE,5
AVSJ4U3W2V0SP,B00OKU5RPE,5
A3MOT4T9OWOMLB,B00OKU5RPE,5
A1ZPHBGQV0C88Q,B00OKU5RPE,5
A3LYJKBFCH3RS6,B00OKU5RPE,4
A1YT45H4N0YPLX,B00OKU5RPE,5
A1OXY7A3R2K474,B00OKU5RPE,1
A3VHQE22EUPSAJ,B00OKU5RPE,5
A22HDO1M2KZ2D0,B00OKU5RPE,5
AB9DJFD8HTU45,B00OKU5RPE,5
A3BFOI9792QURC,B00OKU5RPE,5
A3V7C06KEXLCFG,B00OKU5RPE,1
A34F7RQVBZTNQ4,B00OKU5RPE,4
A2PP0NJ5CYH4E,B00OKU5RPE,5
A1KPP4PBBUEFQM,B00OKU5RPE,5
A2KGYAOTFXYGWH,B00OKU5RPE,5
A11OA6Y2JO4T8L,B00OKU5RPE,5
A1F7GQ1A5SWPXE,B00OKU5RPE,5
A2QPC7HU7UNTHI,B00OKU5RPE,2
A2JFYDVCTAJDT4,B00OKU5RPE,5
A2EFM9HKAUXY22,B00OKU5RPE,2
AVHNVS4LCDNBR,B00OKU5RPE,5
A3J86LARYXSPBK,B00OKU5RPE,5
A3R6527QMQJJK3,B00OKU5RPE,5
A2KB005UJ78U17,B00OKU5RPE,5
A3FHNGSSJ8E5EB,B00OKU5RPE,5
A1RNF73Y9SQE3V,B00OKU5RPE,5
A2WX9NHRTSFIJQ,B00OKU5RPE,5
A3LWN5WGIN4OM,B00OKU5RPE,1
A3SPOMBJPZCA1P,B00OKU5RPE,5
A2NPY6KI6IWIVJ,B00OKU5RPE,5
A1Z0NQAZWJ3YKP,B00OKU5RPE,5
A1UTYFABWESXX0,B00OKU5RPE,4
A1A581A5FZL6LT,B00OKU5RPE,5
ABMZEMTC7MYTK,B00OKU5RPE,5
AR82XAKRBJOHZ,B00OKU5RPE,5
A3QTZ4GWCCJ0X0,B00OKU5RPE,5
A1EGYQOLGRO3DI,B00OKU5RPE,5
A1PQ9NBTZ1328R,B00OKU5RPE,5
A1EZNU3OU26FLW,B00OKU5RPE,5
A1ZWDRHSDR6I5A,B00OKU5RPE,5
A1ZH5VIPXSSQ2J,B00OLJA0VU,1
A1NJBCN1T6U59C,B00OLJA0VU,1
A2TETHKGAFX3H3,B00OLJA0VU,5
A2F3SIGR6VK1XM,B00OLJA0VU,5
AXYUD82X08H1R,B00OLJA0VU,5
A1ZBYJ4ET9FZNC,B00OLJA0VU,5
A1AFMQFRZTX46T,B00OLJA0VU,1
A13K0UUH5P3AR6,B00OLJA0VU,5
ARRIUGYJBA9SL,B00OLJA0VU,1
ALMOQ5HI50VNW,B00OLJA0VU,5
A1C42UOB76F4LU,B00OLJA0VU,3
A2XND6KJXC6LUL,B00OLJA0VU,5
A131OZXCQLMIHA,B00OLJA0VU,5
A260CASQPEXWT4,B00OLJA0VU,4
A2LJJXRDVJ5PKN,B00OLJA0VU,3
A3U433A2WZJOPK,B00OLJA0VU,5
A3I8LL6GUISCTQ,B00OLJA0VU,4
A15M86JGV39FJC,B00OLJA0VU,1
A7Z1FRQK1K1F0,B00OLJA0VU,2
A35OPW911SXH5I,B00OLJA0VU,2
A2XPQW1L18CG60,B00ONIY3SA,5
A2JNRTCSUXZ7O,B00ONIY3SA,5
AYJ09LY58CX6Z,B00ONIY3SA,5
A3KEP3IFR2OZUQ,B00ONIY3SA,5
A3I4U47E2FB343,B00ONIY3SA,1
A1AW8M587QJQV9,B00ONIY3SA,1
A2JCVLFLOPYLET,B00OO3BUIU,5
A1X1CEGHTHMBL1,B00OO3BUIU,5
A23AU4KN8QCVSA,B00OO3BUIU,1
A32S6XHU86P7EL,B00OO3BUIU,5
A13Z5CEF8SEOR4,B00OO3BUIU,2
A2JCSAVE09YI0T,B00OO3BUIU,1
A2Y4IH0DHFH8OA,B00OO3BUIU,3
A3LHJPVRDRSRNJ,B00OO3BUIU,3
A1BKZCAYPM8G1O,B00OO3BUIU,5
A1WAHKRZCDHKX5,B00OO3BUIU,5
A1J6UW94DAY4B0,B00OO3BUIU,1
A2QP91I0ENDKO6,B00OO3BUIU,2
A1DNVJPHV6EH5Y,B00OO3BUIU,5
A9DXIOIV63IGH,B00OO3BUIU,4
A1DDJ7H38OEKBM,B00OO3BUIU,3
A22W9O76ZZFVOI,B00OO3BUIU,5
A2NEKTMWH1BGJI,B00OP1PPPA,2
AU259KICZLEW6,B00OP1PPPA,5
A3EH2AWPZEWN0B,B00OP1PPPA,5
A1XE1B6EWSE39A,B00OP1PPPA,3
A3S0QKR0U67U6U,B00OP1PPPA,1
A2TX6BF7QCVPOU,B00OPB0WKS,1
A1GU4OJH0A2R75,B00OPB0WKS,5
A1VM28X2J6SX5X,B00OPB0WKS,5
A19AH7LARUBU1G,B00OPB0WKS,1
A1792P3EJJU1EF,B00OPB0WKS,3
A1MUTJSH7Z8POR,B00OPB0WKS,4
A1HGPBJ1FRF4AS,B00OPB0WKS,5
AD0K3BPXWXTIT,B00OPB0WKS,5
A3LFH4SD4RDA5G,B00OPB0WKS,5
A38V6ELUGZUTXV,B00OPB0WKS,5
A28S8MR266LBMS,B00OPB0WKS,5
A1HSPC4PLK0CP7,B00OPB0WKS,2
A1B1APYK1RM8M9,B00OPB0WKS,5
AXSA8A06M0PR0,B00OPB0WKS,5
A2I81C4D0HG3PK,B00OPB0WKS,5
A2YEB59GI90LZV,B00OPB0WKS,5
A2IZBC20VCGK3J,B00OPB0WKS,5
A2ALO841LMDBGZ,B00OPB0WKS,5
ARCMHAWQMTYC4,B00ORC1WWM,5
A3DLK8Q3Z5FOY0,B00ORC1WWM,5
ANGGNFE8DXGYC,B00ORC1WWM,4
A3FWFP3VPJ1CSE,B00ORC1WWM,5
A22QG885JF426G,B00ORC1WWM,4
A24Y5LERDGWR8Y,B00OSL6DXA,5
AUREJ50XIHEER,B00OSL6DXA,5
A1P9077IXQE6DS,B00OSL6DXA,5
AUHYOFABG4YRO,B00OSL6DXA,5
A3UNPHHPR3ECYH,B00OSL6DXA,4
A5M48METLE278,B00OT2TND0,5
A23P34TP2SQD31,B00OT2TND0,4
A58MOU66TZPDU,B00OT2TND0,5
A2669PAN9OFSNR,B00OT2TND0,4
ADYC1RS4F4LQ8,B00OT2TND0,5
A1XUYIB4CZBKAR,B00OT2TND0,3
A11P39ZIEN7UHA,B00OT2TND0,5
A1F6D484B2ULWS,B00OT2TND0,5
A2JYLLCKMBV6UI,B00OT2TND0,5
A2LH2NMV5HQIGV,B00OT2TND0,5
A2PGU5W0LZGEQG,B00OT2TND0,5
A1SPRD853KYUP1,B00OT2TND0,5
A7X8TCW7PYU0V,B00OT2TND0,5
A1NKNJ623TITSS,B00OT2TND0,5
A1DU4G2VLXPJDS,B00OT2TND0,4
A3UZLLREFLL32Z,B00OT2TND0,5
A1ZNOJ85EPGN63,B00OT2TND0,5
ASD8SBI06QCI5,B00OTZUDKO,5
A2CPAL7DLKFLWM,B00OTZUDKO,2
APIULEP3ZYG5Z,B00OTZUDKO,5
AXFN082ROJ4B1,B00OTZUDKO,4
A39U6NH56FPQKM,B00OTZUDKO,4
A31A4NJ3SH0JNH,B00OTZUDKO,2
A1TSGM4ELABLE1,B00OTZUDKO,5
A16Y2L5VQCGYAB,B00OTZUDKO,5
A1JE2DO2RHDMPP,B00OTZUDKO,5
A39CAHVXC8RSVC,B00OTZUDKO,5
AOXZ44LQIEOU6,B00OVQ6IXC,5
AMEUERF60WQL0,B00OVQ6IXC,1
A3J3KTRD67NAOI,B00OVQ6IXC,4
A3EEMXNPBSAPF1,B00OVQ6IXC,1
A156C1HKLWISQW,B00OVQ6IXC,5
A34YA48XSQBBIR,B00OYFAX8Q,5
A251UOZ1NTD08O,B00OYFAX8Q,5
A31OJC32KCUYCT,B00OYFAX8Q,5
A15711E3BH061S,B00OYFAX8Q,5
A1CQIV0FMR8GDC,B00OYFAX8Q,5
A2OX0MME2IS793,B00OYFAX8Q,5
A2PRQMVC0VZPFT,B00OYFAX8Q,4
AG5CKSLAFZ5L3,B00OYFAX8Q,5
A2HDF4JWLGDYHP,B00OYFAX8Q,5
A140YU16B0GDV9,B00OYFAX8Q,3
A2U2QK33G6MLD4,B00OYFAX8Q,4
A1BTNG8EH2SANW,B00OYFAX8Q,2
ARWP4O91F3S8Z,B00OYFAX8Q,5
A2VUDVAUS0OGG5,B00OYFAX8Q,5
A2R277BBSRKRL4,B00OZK054C,5
AM4NUMYBYJV47,B00OZK054C,5
A23UQUSU4IH1ES,B00OZK054C,4
A3J8V8C15M53TY,B00OZK054C,2
A29FQQ7ZJQTPKT,B00OZK054C,5
A1QPSY6D9YS0SQ,B00OZK054C,5
ABGX7F24KE0BG,B00OZK054C,5
A8DU7S2MOUWXQ,B00OZK054C,4
A15R6DMDA63AN8,B00OZK054C,3
A1SP3HDJ8TBWT3,B00OZK054C,5
AVHEWLJH6EXYQ,B00OZK054C,5
A1BCWE9PSMYJZ9,B00OZK054C,5
AAGP9MN2SMO4R,B00OZK054C,5
A3ALRISUUPCR73,B00OZK054C,2
A25K8QPIDTKDO6,B00OZK054C,5
AU67YHW7GWIL3,B00OZK054C,5
A1U05R25DGZ2L1,B00OZK054C,5
AXJUMNHIQ54OP,B00OZO8B44,5
A52GLVXERRWZG,B00OZO8B44,5
ACN1ZXZYCZY22,B00OZO8B44,5
AZGLE5MOJ1C73,B00OZO8B44,3
A7EF47RDIAEFI,B00OZO8B44,5
A1AGB1KKTH9LO5,B00OZO8B44,5
A17BNNTUHI2NYA,B00OZO8B44,5
A1UACNKBY3QRNZ,B00P06A2YS,4
A15WL91KB7DWXW,B00P06A2YS,1
A17IZYJHC7FV9W,B00P06A2YS,4
A2EOYX2OXMN4WX,B00P06A2YS,5
AWKG2HK4X16AQ,B00P06A2YS,5
AGDIJHZYW1NT9,B00P06A2YS,4
A16DA309SIBZ3D,B00P06A2YS,1
A1L96SW6SQKJRD,B00P06A2YS,5
A1JINEY9V9KA20,B00P06A2YS,5
A3M7BCQKSQAK4L,B00P06A2YS,4
A2K9ZO5XFFYUZ0,B00P06A2YS,5
AFTFND8CPQ34M,B00P06A2YS,4
AWJBO5XGIW8ZS,B00P06A2YS,3
A1FPZICZLVVNMK,B00P06A2YS,5
A3R1WFO4KIUQXZ,B00P06A2YS,4
A1T2ZO4ARVSUGE,B00P06A2YS,3
AMUP8DYE7EAN2,B00P06A2YS,3
A3MFU0GVZUVH3K,B00P06A2YS,5
A1VQHH85U7PX0,B00P06A2YS,3
A1RL1OTV8IJMVD,B00P06A2YS,4
A21B8AV7E3MPXE,B00P06A2YS,4
A1J75JJ0Q2OEJN,B00P06A2YS,4
AW6J9IILGOZY3,B00P06A2YS,4
A2EMGH9B19DIWM,B00P06A2YS,5
ALQT4S0IIVMSW,B00P06A2YS,4
A32K7UPS7LNAYZ,B00P062EQ2,5
A2SRKD8XLMC71Y,B00P062EQ2,5
A3VK4UNUGQXHNQ,B00P062EQ2,5
A2SKQ1A60UKWUQ,B00P062EQ2,4
A16G0WEERDC579,B00P062EQ2,5
AFRR0BR6XL4RP,B00P062EQ2,5
A88MVVQE0DJ2Y,B00P0FEEKC,5
A34WJME5FKOSYW,B00P0FEEKC,5
A1QHM6K0LUHEWG,B00P0FEEKC,5
AR0HBDJLOSZGR,B00P0FEEKC,5
A2KW2UQUDF2YB0,B00P0FEEKC,4
A3P5DDFM2JWDG5,B00P0FEEKC,5
AT96JB52IU39Q,B00P0FEEKC,5
A1B59PMWQUOJPT,B00P183S4Q,4
A2R88SP8JPPHJ1,B00P183S4Q,4
A25V93IT085N8G,B00P183S4Q,5
AWDUMHM9DGMBW,B00P183S4Q,5
A3LN8P1H96S5Y0,B00P183S4Q,3
A1WN2114GGTTM3,B00P183S4Q,5
A21M4316B74FLM,B00P183S4Q,5
A1C6N18GJPYBHF,B00P2YHT2G,5
ANOZHKD6SMYOH,B00P2YHT2G,1
A29YL0NB2399GA,B00P2YHT2G,5
AE0EYQGJTYC5R,B00P2YHT2G,5
A2N8FI4PWL7HAB,B00P2YHT2G,4
A1MRL2OEG6P83G,B00P2YHT2G,5
A1VFR0AI3K5VUN,B00P2YHT2G,2
A3SBULFV1ZKFYU,B00P2YHT2G,5
A2UZT5LYGTPTMD,B00P41FI5C,2
AZNXM97L3FTCU,B00P41FI5C,5
A32F28GWQXVZLR,B00P41FI5C,5
A3A3WL8TJ78A0Y,B00P41FI5C,1
A2JV5FRHOH1HJB,B00P41FI5C,1
A75WPLQIF8V1L,B00P41FI5C,5
A3I8LL6GUISCTQ,B00P41FI5C,2
A1KU0W8UFFNE92,B00P41FI5C,1
A2O8XS8M4GGC57,B00P41FI5C,2
A5ZXNBQJ0C113,B00P41FI5C,4
A2DPV5G4177E7I,B00P41FI5C,1
A1TO7PNJ6W7OB4,B00P41FI5C,4
AXG2F22QC35YT,B00P41FI5C,1
A2A0R02F3X1KIR,B00P41FI5C,5
A2KNIU4MBVRI82,B00P41FI5C,5
A1YAXNSPIVA1MZ,B00P41FI5C,5
A2DT7RRYAXB8J4,B00P41FI5C,5
A2ORCTYJIZG1SV,B00P41FI5C,2
A2015JZ47CO78J,B00P41FI5C,5
AUSJTEBYNLP86,B00P41FI5C,5
A3MJFVVUGUVY1B,B00P41FI5C,3
A4RA7TM6OY961,B00P41FI5C,4
A39LO7W94BZ881,B00P41FI5C,5
A43BG8WC5X70T,B00P41FI5C,3
A138LG6ZXZUZOH,B00P41FI5C,5
A3MB0WVFBK8DFP,B00P8PX4KU,5
A17BTIFZTFKA33,B00P8PX4KU,5
A2ANDIM5FS3JAP,B00P8PX4KU,5
A2XS12X6E3J5XW,B00P8PX4KU,5
A2JE2YZ8ZVGU2M,B00P8PX4KU,2
A23ZR2NF73TYW,B00P8PX4KU,4
A2CMXQJ13CYTBL,B00P8PX4KU,5
A11DZ98NEUVVS3,B00P8PX4KU,5
A100C6HCCHGF9B,B00P8PX4KU,2
A2RJ56CV18O5ZH,B00P8PX4KU,5
A3VVMIMMTYQV5F,B00P8Z25QO,5
A3VVMIMMTYQV5F,B00P8Z25QO,5
AGHD3SI5T9T,B00P8Z25QO,5
A2K15YM5JTWWTX,B00P8Z25QO,5
A3RL48AR4WJ31N,B00P8Z25QO,1
A1AFIQP43MA6AS,B00P8Z25QO,1
A1FMPTJUTTMO35,B00P8Z25QO,5
A33EILHXLQO8RU,B00P8Z25QO,1
ACJ9BPVQ2MKEN,B00P8Z25QO,1
A26GS2OIGWLPLV,B00P8Z25QO,5
A4CLVU7G2J75T,B00P8Z25QO,2
AG7EF0SVBQOUX,B00P8Z25QO,5
A2Y0IYCOLO2RKW,B00P8Z25QO,5
A3VVMIMMTYQV5F,B00P8Z25QO,5
AWJN0WRUH95Y1,B00P8Z25QO,1
A22B7TSN6DP9B8,B00P8Z25QO,3
A3NXUHUS88NB3Q,B00P8Z25QO,5
A3D4VYMON9V1M5,B00P8Z25QO,1
A15BJMOPPNHZ62,B00P8Z25QO,5
A1HIVLFS0H3QG0,B00P8Z25QO,3
A3NTXOKLEACYZR,B00P8Z25QO,5
A2C9B6ZFLK56M6,B00P8Z25QO,2
AWW6G1OCI7FS0,B00P8Z25QO,1
A13HO8QBH4UN9U,B00P8Z25QO,5
A3NF0IXNAKYX9I,B00PA0L6FS,5
A39H8NJ1LTMJ8R,B00PA0L6FS,5
A39TDJSAGGHIGV,B00PA0L6FS,5
A22O8JBT7HJONF,B00PA0L6FS,5
ASOZ0KL1U8TNM,B00PA0L6FS,5
A1GPFTLP316YKU,B00PA4ZG64,5
A1HIVLFS0H3QG0,B00PA4ZG64,3
A3VVMIMMTYQV5F,B00PA4ZG64,5
A1BVE2ZIBKJ7YI,B00PA4ZG64,5
AQAY398PLGHHW,B00PA4ZG64,4
A3IBLRMZ7L517E,B00PA4ZG64,5
A3R4ZW0BTYO2IK,B00PA4ZG64,5
A3BYRVL0PZ02Q4,B00PA4ZG64,2
A45IABGT9539Q,B00PA4ZG64,5
A321O2N8XLJLH5,B00PA4ZG64,5
A1N51Z1VUJVC5Q,B00PA4ZG64,5
A1P3YC1RXHZ20H,B00PA4ZG64,5
A24NS8AVQ1FKQ1,B00PA4ZG64,5
A1HQ27VBTN9OO7,B00PA4ZG64,5
A1AQG3WVV0CXGJ,B00PA4ZG64,5
A32P7GORTFN84,B00PA4ZG64,5
A1CCSEB4TID19H,B00PA4ZG64,5
A2O952LCMLPDX8,B00PA4ZG64,5
A28QZZCUSUOSDD,B00PA4ZG64,5
A349V4J5ICGIHH,B00PA4ZG64,4
A1WOPWDH7QE37D,B00PA4ZG64,5
A26UPZ4H9F16WB,B00PA4ZG64,5
A3BD1JEUWXGNNG,B00PA4ZG64,5
AP29KQG55S6SS,B00PA4ZG64,3
ALMBS1PLSBF6W,B00PA4ZG64,5
A7WUCNTY5IR12,B00PA4ZG64,5
A4EFILVNXW4D5,B00PA4ZG64,5
A1AFIQP43MA6AS,B00PA4ZG64,1
A2S26YGSVXBCFL,B00PA4ZG64,5
AF05CF8MRYH65,B00PA4ZG64,5
A2M24WJL6HHVZ4,B00PA4ZG64,2
A32LW0C77J2M9M,B00PA4ZG64,5
A3VVMIMMTYQV5F,B00PA4ZG64,5
A3VVMIMMTYQV5F,B00PA4ZG64,5
A1LZZKVD6GW62Y,B00PA4ZG64,5
A2UUGEEP8HIRN2,B00PASOCME,3
A2RQTPFAC9GGH0,B00PASOCME,5
AWRM42XL63LD5,B00PASOCME,5
A34YA48XSQBBIR,B00PASOCME,5
A98BXIC9IG72Z,B00PASOCME,5
A1FP54QDSRIXLA,B00PASOCME,5
A38T6Q45I0PJ9O,B00PASOCME,4
A37ITDUR2M31M8,B00PASOCME,5
A39QFOFN5RKIJZ,B00PB1547M,5
A1VPEWW3D9T9SF,B00PB1547M,1
A2NJ40B9KXQFPF,B00PB1547M,5
A3GXU20ANNAZEQ,B00PB1547M,2
A2V3GEVV4AL4W0,B00PB1547M,4
A26EB0MDHMDD5U,B00PB1547M,5
ARAQAQDFWUI7L,B00PB1547M,5
A1MQDE7AE0FDN4,B00PB1547M,5
A1KOFUFR2C0PD8,B00PB1547M,5
A2ZO9IFM3NA719,B00PB1547M,5
A39SQC0KCU3B9F,B00PB1547M,5
A38IOD0UB54F77,B00PB1547M,5
ACL8HOPFIIQBQ,B00PB1547M,5
A13H74MPMXJXJ2,B00PB1547M,5
A3L4KVDNJN2RAY,B00PB1547M,5
A1XOJ8QJQWYQQW,B00PB1547M,3
A2QT0VVCS3E747,B00PB1547M,5
A1O2D3HZDVNRET,B00PB1547M,5
A34VI0PQADYOLW,B00PB1547M,5
A3NQ4ED0ZI8RST,B00PB1547M,5
AAHBPJO4ZBW0U,B00PB1547M,4
AGE75RKFEUBF0,B00PB1547M,4
A27AVJQXMWCRMB,B00PB1547M,5
A1Q26TZ8ASTRVY,B00PB1547M,5
A2U52MAOUCN5PF,B00PB1547M,1
A11W0EBLZPGPUK,B00PB1547M,1
AQJTPN5ICSA93,B00PB1547M,1
AN0PJNLQBWVST,B00PB1547M,5
A1A7V1T9Q22459,B00PB1547M,5
A27P3HXGESN5LI,B00PB1547M,5
AHFL368B1TAJZ,B00PB1547M,5
A1F0S2EYC58US4,B00PB1547M,5
A1XF9D9FUZGOHE,B00PB1547M,3
A3K8OK9MERAE8P,B00PB1547M,5
AH5BCMZELZSKG,B00PB1547M,4
AICU6J7W2CN3H,B00PB1547M,5
A1ORJJA00E1GYZ,B00PB1547M,5
A3F3LUTJ6Z64N,B00PB1547M,5
A30615YU65WSNZ,B00PB1547M,5
A1ZH5VIPXSSQ2J,B00PB1547M,1
A24SBARARP1VXW,B00PB1547M,5
A2Q9JKXADL7J87,B00PB1547M,5
A18MQOW2I6HRJP,B00PB1547M,3
A2OP23Q7YI42ZM,B00PB1547M,5
A14ZSXWVOUL9IR,B00PB1547M,1
A32Z9SP17RSFK1,B00PB1547M,1
A2FANNZVE77L63,B00PEJQU9M,5
A15R6DMDA63AN8,B00PEJQU9M,2
AF5F2SXVY6UZZ,B00PEJQU9M,5
AFOYV55TIWORT,B00PEJQU9M,5
A1PF8P5IKBXB68,B00PEJQU9M,5
A2CIA3LJL83TMK,B00PEJQU9M,5
A320NHP6KWNU8T,B00PEJQU9M,1
A365W7MZJSU9GI,B00PEJQU9M,3
A1BWI07Y1J2R83,B00PEJQU9M,5
A3JW97329N9QPO,B00PEJQU9M,5
A2AVMUSCIUA8GB,B00PEJQU9M,5
A29R3T0QFIQE2H,B00PEJQU9M,5
A2INCE53E1EL8U,B00PEJQU9M,3
A10O5PLDMFNCNM,B00PHJI28G,5
AQFGL79K31KTF,B00PHJI28G,5
A9MC77LM6IHLL,B00PHJI28G,4
A3V5ITO2PTDNXK,B00PHJI28G,5
A149SK0JMU3Q21,B00PHJI28G,5
A2NJT0ET1TDUQ6,B00PHJI28G,1
A3CTYKNZ9RE4NW,B00PHJI28G,5
A392Z2L55ZQE64,B00PHJI28G,5
A2F5JMR5I101YH,B00PHJI28G,4
ADRTBBLW426AW,B00PHJI28G,1
A4RUTK2QJWUJU,B00PHJI28G,4
A1IHQXQWOSFPLA,B00PHJI28G,5
AGPEWNSLY3XDA,B00PHJI28G,5
A3E1C0YJAGCG0A,B00PHJI28G,1
ALT4FK3440Y52,B00PHJI28G,4
ATFCWNPOGEA2F,B00PHJI28G,5
A3E32H5XDDJRQB,B00PHJI28G,5
ARZ2ROK9MOLUX,B00PHJI28G,1
A3BIXTRTS5HSKQ,B00PHJI28G,5
A2E4Z216B8LFLZ,B00PHJI28G,4
A3LB8ZDUMM9M4Q,B00PHJI28G,1
AYOJ3D84Y3L15,B00PHJI28G,2
A1P1H9MSOWXOVG,B00PHJI28G,2
A1JDXE01B7DRLG,B00PHJI28G,3
A1I4H0OMWAOSHR,B00PHJI28G,1
A1WR8WBAJGY35W,B00PHJI28G,5
A6MBJE1AN8XQL,B00PHJI28G,4
A3UUB62JGRT77Y,B00PHJI28G,5
A3NK89SEOVQFCQ,B00PHJI28G,4
AOV9TK6OKO6C1,B00PHJI28G,5
AL7MH8GX4QKKD,B00PHJI28G,4
ACFYI0XZXSHI1,B00PHJI28G,4
A1RNF73Y9SQE3V,B00PHJI28G,1
A8E15ES2EZLA,B00PHJI28G,4
A47T9ABKI6U0Y,B00PHJI28G,5
A1RHM61RX40L7E,B00PHJI28G,5
A3V4N77YBNZOS1,B00PHJI28G,5
A3CC9G0424LC2B,B00PHJI28G,4
A190EMY7J69NAT,B00PHJI28G,3
A3H70EIKULTLGK,B00PHJI28G,5
A2LBF8BUPC9B24,B00PHJI28G,1
A2788X7YZNE4DG,B00PHJI28G,5
A2ARKEEDO6679D,B00PHJI28G,5
A1T3FL0TB41H0Q,B00PHJI28G,4
A19VEJZJX6W457,B00PHJI28G,5
A2X27YEBT54D44,B00PHJI28G,5
A1UZOYDHK8XP1O,B00PHJI28G,5
A3QOOFM87FAUL5,B00PHJI28G,1
A22C2DPZV9KHJH,B00PHJI28G,5
AL2E2X31GYELV,B00PHJI28G,1
A2L2EVCJ1BUQT3,B00PHJI28G,5
A316RN8NDLQ2UZ,B00PHJI28G,5
AGE75RKFEUBF0,B00PHJI28G,5
A3VWSIMFIK9PT1,B00PHJI28G,4
A2MKWRNMV6GHXV,B00PHJI28G,5
AQWSJGHAVWON8,B00PHJI28G,5
A2U52MAOUCN5PF,B00PHJI28G,3
AH21HPMT4O4XA,B00PHJI28G,4
A3Q5LIUUQOPB1T,B00PHJI28G,1
A16HKZC293A2BI,B00PHJI28G,5
A1QO4J0NX5UI7M,B00PHJI28G,3
A2OOBVB2RQP76N,B00PHJI28G,5
A329MC66515G0N,B00PHJI28G,5
A224OC1GAKRLM9,B00PHJI28G,4
A19ETI81CD80YH,B00PHJI28G,5
AH5BCMZELZSKG,B00PHJI28G,1
A2ZJ2COBLSDLZA,B00PHJI28G,5
A19WKHLJL2H9LF,B00PHJI28G,3
A1JWUSDWIYDFR8,B00PKM1QCO,5
A1RKDFKGTB3RT5,B00PKM1QCO,3
A3VXEV9EWQSNR1,B00PKM1QCO,5
A3IU4NSPTQD01Y,B00PKM1QCO,5
A1T6ZN09EF32LG,B00PKM1QCO,1
A18Q48CUPT9RIS,B00PKM1QCO,5
AL8NCYQFEP6Z,B00PKM1QCO,5
A3BOGLRZ8BS0DF,B00PKM1QCO,5
A2KIN90W7NMH2K,B00PKM1QCO,3
A3TB9GJ88SLKUW,B00PKM1QCO,5
A29XUG28T1I0A3,B00PKM1QCO,5
AURB9ELKJPGTJ,B00PKM1QCO,5
A26IFYUN4MTRU5,B00PKM1QCO,5
A1DJQKRR25K3LE,B00PKM1QCO,1
A3L4TT0A2DG69N,B00PKM1QCO,5
A1BN1MOYQOK5UA,B00PKM1QCO,5
AZQH2IGMAM93Z,B00PKM1QCO,2
A2LNJAACIXB551,B00PKM1QCO,4
A3K12EN2WALC74,B00PKM1QCO,3
A3V2Z588A6S2QP,B00PKM1QCO,1
AAPQGF8PIUOT1,B00PKM1QCO,5
A3HQ70TG5G61GX,B00PKM1QCO,4
A2PBLPQ70XL8TC,B00PKM1QCO,5
A3BAKTRRICP0WZ,B00PKM1QCO,1
A3MVQ6LJJU3DN1,B00PKM1QCO,5
A29P9GF6D0RY2M,B00PKM1QCO,1
A36IOPU45JJREY,B00PKM1QCO,5
A15Y8G6UWY3KW0,B00PKM1QCO,3
A1P9077IXQE6DS,B00PKM1QCO,5
AVZJC7W3WMJQB,B00PKM1QCO,1
A9902WKN72S4Q,B00PKM1QCO,1
A1IV4UZ9L7KVNK,B00PKM1QCO,5
AMD84O53BV80Q,B00PKM1QCO,5
A2BRMLESS0TAP2,B00PKM1QCO,5
A158LAXKWNJMHN,B00PKM1QCO,5
A7ATBM1Y07HRJ,B00PKM1QCO,3
A1HGRMBQUSBW06,B00PKM1QCO,5
A24O20SD9IHF42,B00PKM1QCO,5
AQJBAX4CILX9Q,B00PKM1QCO,5
A144P9A1HO1XRL,B00PKM1QCO,3
A2T3VS6PNQWF24,B00PKM1QCO,5
A1DH89Q80GBMVW,B00PKM1QCO,1
A21RWK5MOA7B7O,B00PKM1QCO,5
A1OCOKH9SW74GB,B00PKM1QCO,5
A318IKB2XYWDDF,B00PKM1QCO,5
A2IZ77MRDPO9E5,B00PKM1QCO,5
A14EB50NNB87G7,B00PKM1QCO,5
A2DPV5G4177E7I,B00PKM1QCO,4
AILFPH6R6B0MZ,B00PKM1QCO,5
A35OPW911SXH5I,B00PKM1QCO,1
A0139208HN0ZKQE4E6O3,B00PKM1QCO,1
A1Z9HF26X6CUO,B00PKM1QCO,2
A20VTXO92QL239,B00PKM1QCO,3
A299UOKRHYIBO3,B00PKM1QCO,5
A2KETUOZTO0MN9,B00PKM1QCO,5
A3JGXWXO7IXS7,B00PKM1QCO,5
A31A4NJ3SH0JNH,B00PKM1QCO,3
AVR8IFMJN9KRG,B00PKM1QCO,5
A375X4BVMB6379,B00PKM1QCO,5
A1UGGHTDGDAJUY,B00PKM1QCO,2
A1KG98TPREOPYC,B00PKM1QCO,3
A1TOFNA8ZRHOWP,B00PKM1QCO,4
A2DJPBDAGX3MZ0,B00PKM1QCO,3
A3U9AZFGU9VMNY,B00PKM1QCO,3
A2T5RCYZ0IZC1Z,B00PKM1QCO,2
A74O5AL8IORRZ,B00PKM1QCO,5
A1HJ1N368B3ELP,B00PKM1QCO,5
